x,y,target
-0.454181947,0.848180907,1
-0.887025756,-0.0092291,1
-0.05494873,-0.011563557,1
-0.280344833,-0.315033122,1
-0.208790923,-0.501983224,1
-0.88147765,0.305709053,1
-0.941370076,0.262692024,1
-0.172884731,0.252852348,1
-0.013647038,0.003792922,1
-0.776030813,0.402845469,1
-0.039257669,-0.129168412,1
-0.21328227,-0.152347753,1
-0.20112361,-0.277513893,1
-0.58645553,-0.293082092,1
-0.561032418,0.340361306,1
-0.367315164,0.410476914,1
-0.435281402,0.572757705,1
-0.476701809,0.355971998,1
-0.679005275,-0.079044515,1
-0.577344106,-0.791216831,1
-0.374209585,-0.065966798,1
-0.058474319,0.090097454,1
-0.05600602,0.333467868,1
-0.451824512,0.122569971,1
-0.094082376,0.685579384,1
-0.125952647,-0.201801113,1
-0.088081152,0.009670162,1
-0.446486709,-0.170751544,1
-0.190059233,-0.251227465,1
-0.095644069,-0.239064359,1
-0.532257812,0.035904229,1
-0.020617466,-0.032377033,1
-0.498338174,-0.705965083,1
-0.074126046,0.181446528,1
-0.052815881,0.044948919,1
-0.763674138,0.063864159,1
-0.443173925,-0.707833679,1
-0.422113784,0.541789014,1
-0.00540222,-0.059223723,1
-0.128985682,-0.432005804,1
-0.161758251,0.348085109,1
-0.406700192,0.397484821,1
-0.641766351,0.258183462,1
-0.02604792,-0.116534821,1
-0.784141084,0.264802914,1
-0.666991918,-0.346041584,1
-0.618044702,-0.319923919,1
-0.57148214,-0.224113312,1
-0.060577865,-0.141533989,1
-0.188189557,0.242606272,1
-0.47315722,0.799003694,1
-0.010072018,-0.096987733,1
-0.003574391,0.000932101,1
-0.054074466,0.044042409,1
-0.009749123,-0.055585338,1
-0.225564432,0.576214509,1
-0.074582069,-0.464856492,1
-0.144678954,0.369350598,1
-0.622371734,0.561763113,1
-0.703608118,-0.553522415,1
-0.054163138,-0.002909097,1
-0.295079724,0.670240443,1
-0.03063849,-0.261002146,1
-0.017855809,-0.337271324,1
-0.59458641,-0.687772299,1
-0.008170754,0.0851997,1
-0.976356307,0.061866007,1
-0.165317954,-0.924850159,1
-0.843112497,-0.366756927,1
-0.892782428,-0.258792093,1
-0.890794143,0.298336312,1
-0.003449896,0.040728091,1
-0.089551404,-0.622331958,1
-0.171326614,-0.007346202,1
-0.142990527,0.854819126,1
-0.030450307,-0.464001819,1
-0.171785907,0.628023066,1
-0.012223939,0.038644779,1
-0.537061405,-0.70263279,1
-0.154087111,0.598877955,1
-0.488763661,-0.213042541,1
-0.659931395,0.405442061,1
-0.236439068,-0.180033118,1
-0.219963519,-0.159334849,1
-0.118539431,0.265806956,1
-0.622357892,0.500225174,1
-0.390206966,-0.413118124,1
-0.66036559,-0.167839965,1
-0.608988516,0.398210356,1
-0.032294441,0.757923846,1
-0.105898867,0.117605085,1
-0.303146587,0.702922782,1
-0.764499492,0.059082008,1
-0.086591084,-0.710128739,1
-0.043448357,-0.155675301,1
-0.480366396,0.362177875,1
-0.860146146,0.190977959,1
-0.482115058,0.50316348,1
-0.034247384,-0.014080863,1
-0.481224026,0.081134652,1
-0.33829355,-0.343095417,1
-0.891911536,0.262452095,1
-0.017903488,-0.031873964,1
-0.192121016,-0.063240363,1
-0.048308597,0.047775284,1
-0.690374838,0.661157748,1
-0.079990796,-0.305411841,1
-0.059219607,0.035946741,1
-0.541290985,-0.721854581,1
-0.174458408,0.240387603,1
-0.465688972,-0.278722961,1
-0.017256474,0.05020362,1
-0.399958441,-0.609556134,1
-0.8726871,-0.394769093,1
-0.178534208,-0.925196789,1
-0.022117138,0.055092553,1
-0.004745617,-0.010398532,1
-0.879288464,-0.261688701,1
-0.071543559,0.036544834,1
-0.645679338,-0.217793994,1
-0.839017923,-0.470163193,1
-0.2394675,-0.573361225,1
-0.061642016,-0.148299013,1
-0.130865332,0.77593738,1
-0.115528006,-0.431652177,1
-0.754280742,-0.280442905,1
-0.250203325,0.366231419,1
-0.273197017,-0.652140037,1
-0.085747759,-0.312368394,1
-0.398509936,-0.664725677,1
-0.007918439,-0.000734969,1
-0.596911424,-0.587509197,1
-0.020139582,-0.293530081,1
-0.294993355,0.133899974,1
-0.014301951,0.924165685,1
-0.257711826,-0.257446491,1
-0.768626842,-0.290553167,1
-0.909305739,-0.082340898,1
-0.115976947,0.13321813,1
-0.045536013,0.022681418,1
-0.598165032,-0.219539941,1
-0.249268318,-0.436848635,1
-0.073141436,0.234947313,1
-0.190457579,-0.247922916,1
-0.478725123,0.324400691,1
-0.090010129,-0.065365194,1
-0.042674193,-0.170999828,1
-0.281098767,-0.736570997,1
-0.39801428,-0.39556947,1
-0.48653765,-0.696032055,1
-0.635813936,-0.019021299,1
-0.158977356,0.099449779,1
-0.13200097,-0.302500515,1
-0.167995235,-0.771430377,1
-0.20582422,0.353374262,1
-0.680228046,-0.369766365,1
-0.843230214,0.010816722,1
-0.364893858,-0.042190665,1
-0.562085191,-0.225724784,1
-0.384576296,0.123321701,1
-0.106786708,0.177770571,1
-0.13510608,-0.224352817,1
-0.247718198,-0.73694298,1
-0.11770644,-0.785894635,1
-0.028118165,-0.05948467,1
-0.46970035,-0.289732861,1
-0.604990986,-0.140040228,1
-0.296617789,-0.046666606,1
-0.864090725,-0.083912089,1
-0.277104213,0.646735308,1
-0.227100839,0.306827213,1
-0.037919945,-0.710120021,1
-0.348061484,-0.677589953,1
-0.066153832,0.019793945,1
-0.140141197,-0.029243425,1
-0.4467276,0.822114771,1
-0.701681347,0.281186602,1
-0.312742993,0.189974196,1
-0.181914955,-0.757088002,1
-0.015983145,-0.01554421,1
-0.534529222,-0.666908336,1
-0.813872464,0.013742802,1
-0.325543818,0.441200943,1
-0.144831106,0.868670581,1
-0.440424541,-0.284006311,1
-0.377544379,-0.724735887,1
-0.539293733,-0.730711011,1
-0.366155459,-0.870499318,1
-0.148217267,0.038332926,1
-0.718789109,-0.091531048,1
-0.323970261,-0.394010799,1
-0.111285583,-0.564982152,1
-0.087081773,-0.115745846,1
-0.624444911,0.528103581,1
-0.035352147,0.041933587,1
-0.170693695,0.198834714,1
-0.175051267,-0.104017481,1
-0.034964423,-0.041088884,1
-0.009232242,-0.066650861,1
-0.421894265,-0.211126399,1
-0.092038557,-0.037413106,1
-0.013812385,-0.035462826,1
-0.061406198,-0.936070902,1
-0.412693706,0.473616221,1
-0.119355254,0.977876517,1
-0.779543386,-0.26209151,1
-0.279399966,-0.05870907,1
-0.272819602,-0.11396391,1
-0.83894193,-0.249467426,1
-0.291082197,-0.504064563,1
-0.102324289,0.064725944,1
-0.165571917,-0.682667223,1
-0.706063651,-0.637883381,1
-0.687466332,0.49258472,1
-0.478044963,0.214522579,1
-0.26334525,-0.191640642,1
-0.086209412,-0.54721079,1
-0.934024123,0.21303478,1
-0.053678299,-0.06603735,1
-0.106134864,0.545806487,1
-0.395418395,-0.722219259,1
-0.54327544,0.386446969,1
-0.051771526,-0.024068576,1
-0.491844367,0.02583422,1
-0.309176086,-0.000548844,1
-0.318975659,-0.89357886,1
-0.402904458,-0.028050862,1
-0.150110087,-0.214805736,1
-0.80070351,0.588682937,1
-0.027687439,0.026358555,1
-0.491187657,-0.804549283,1
-0.041053688,0.054204136,1
-0.053945675,-0.805185364,1
-0.133721657,-0.115553908,1
-0.170631383,-0.029194937,1
-0.409625787,0.610928947,1
-0.455295915,-0.609541601,1
-0.655583335,-0.032578441,1
-0.226506721,0.243529308,1
-0.461264877,0.307316171,1
-0.227308715,0.927141621,1
-0.569629999,-0.535099854,1
-0.533456992,0.585046251,1
-0.486255385,-0.795828309,1
-0.605779014,0.042360714,1
-0.424329379,0.101533934,1
-0.001571292,-0.002533036,1
-0.516350612,-0.320026557,1
-0.403089167,0.321137222,1
-0.07839645,-0.239257161,1
-0.551194316,0.226365418,1
-0.724658836,0.195245334,1
-0.842373197,0.113231871,1
-0.508077588,-0.045940847,1
-0.094559114,-0.446299449,1
-0.112542998,-0.029992781,1
-0.287510554,-0.880539268,1
-0.482673696,0.139273138,1
-0.027150867,-0.293817236,1
-0.594971121,0.645946006,1
-0.390216326,-0.515320157,1
-0.241235234,0.026698878,1
-0.285353586,0.391020243,1
-0.432058073,-0.442905399,1
-0.569519549,0.286805733,1
-0.106387637,-0.074893204,1
-0.141989196,-0.541789628,1
-0.382014666,-0.84091233,1
-0.044488346,0.744350714,1
-0.22398137,0.096139337,1
-0.259788773,0.487192485,1
-0.44233705,-0.084034757,1
-0.483236971,-0.059200536,1
-0.000422697,-0.004894793,1
-0.466150861,0.322500672,1
-0.176921573,0.310098017,1
-0.619453246,0.64656731,1
-0.327437084,-0.633437685,1
-0.045075346,0.820306453,1
-0.403917966,0.553640039,1
-0.662837532,0.177483313,1
-0.612743999,-0.75793841,1
-0.277853624,-0.653888793,1
-0.488300208,-0.642530318,1
-0.721991548,-0.016776039,1
-0.220493215,-0.061317108,1
-0.051648709,0.016688373,1
-0.529967989,-0.036768592,1
-0.005681878,0.416403381,1
-0.24492313,-0.7240288,1
-0.690501717,-0.412336328,1
-0.104425352,-0.152676279,1
-0.594251411,-0.543302635,1
-0.057777077,0.039316236,1
-0.198053986,-0.149671507,1
-0.018262699,-0.022654755,1
-0.19631582,0.152378064,1
-0.262455524,-0.079923014,1
-0.210689148,0.137465069,1
-0.10620216,0.239710275,1
-0.245576783,-0.830882062,1
-0.703029029,-0.491009139,1
-0.484095458,0.332144391,1
-0.007355883,-0.111963752,1
-0.136362221,-0.064105066,1
-0.497328101,0.403765227,1
-0.018764706,-0.833072987,1
-0.018440752,-0.347663792,1
-0.227470132,-0.118287881,1
-0.392273103,0.90226159,1
-0.910111402,-0.130184374,1
-0.151007097,0.272372167,1
-0.087923986,0.655923232,1
-0.06613456,-0.272542368,1
-0.725525314,-0.505234062,1
-0.237288301,-0.356747128,1
-0.161703451,-0.660309788,1
-0.882093732,-0.187116477,1
-0.722039979,-0.660211261,1
-0.236023742,-0.065127774,1
-0.00010906,0.000456587,1
-0.020261431,0.050963243,1
-0.7161548,0.072802829,1
-0.815470846,0.465871403,1
-0.250362492,-0.198272378,1
-0.289892909,0.411254664,1
-0.540102389,0.589864219,1
-0.015489503,-0.390460765,1
-0.707120263,0.701725297,1
-0.413747169,-0.132390821,1
-0.069139831,-0.770988113,1
-0.702527428,0.018512637,1
-0.15227042,0.50886714,1
-0.689374473,0.425215342,1
-0.480831145,-0.697133557,1
-0.112300205,-0.3273785,1
-0.132673312,0.196290811,1
-0.165006697,0.558166309,1
-0.247024023,0.574572418,1
-0.716891374,-0.083066444,1
-0.032499342,0.13118187,1
-0.034780757,0.06317958,1
-0.468868578,0.740660278,1
-0.078634772,-0.198913121,1
-0.159672958,0.409035544,1
-0.161866939,-0.582628113,1
-0.109205617,0.005083753,1
-0.108238469,-0.165088694,1
-0.440390502,-0.122668259,1
-0.16199342,-0.279116919,1
-0.426417849,-0.472005437,1
-0.040900881,0.055066419,1
-0.753271865,0.45149065,1
-0.244716737,-0.192601686,1
-0.552285334,0.387059545,1
-0.008201915,0.007694919,1
-0.423947288,-0.152250309,1
-0.293325128,-0.827316949,1
-0.246925979,0.259068048,1
-0.12106416,-0.695012996,1
-0.252688388,0.395850103,1
-0.075865446,0.123185305,1
-0.731807454,-0.192163086,1
-0.102055336,0.952470784,1
-0.362051899,0.701221192,1
-0.325288775,-0.850161661,1
-0.032732107,0.260097115,1
-0.302015328,0.809191929,1
-0.510300078,0.177504211,1
-0.003575961,0.000642673,1
-0.133188235,0.255996253,1
-0.479312245,-0.298174508,1
-0.170671396,-0.084661462,1
-0.536372654,0.077057046,1
-0.167687426,0.111161672,1
-0.354887817,-0.428296446,1
-0.019590051,-0.090852034,1
-0.013520885,-0.010167881,1
-0.083323935,-0.953771533,1
-0.322393748,-0.173782229,1
-0.227427009,0.083477482,1
-0.876795956,-0.428916518,1
-0.463362796,0.087726931,1
-0.353181316,-0.218073547,1
-0.37496122,-0.321916522,1
-0.040045057,0.280977224,1
-0.392571198,0.320348676,1
-0.299789452,0.351958486,1
-0.350389015,-0.547638695,1
-0.000597764,-0.829837596,1
-0.21173182,-0.119338468,1
-0.396674734,-0.009825647,1
-0.118498197,-0.103086611,1
-0.371726102,0.638985441,1
-0.141108311,-0.299226921,1
-0.006001751,0.76710009,1
-0.31021311,-0.679480846,1
-0.3278147,-0.559880199,1
-0.195789173,-0.152366954,1
-0.363677199,-0.681874237,1
-0.325929853,0.474688991,1
-0.075919866,0.543280104,1
-0.104064501,0.229488162,1
-0.500000861,-0.5604892,1
-0.862742009,-0.109241935,1
-0.61770635,-0.178718402,1
-0.01477941,0.401756093,1
-0.000724594,-0.238065695,1
-0.423730598,-0.345859688,1
-0.065814849,0.042505661,1
-0.046914874,-0.25601389,1
-0.045592976,-0.148734025,1
-0.227776467,0.448115809,1
-0.017478138,0.022036741,1
-0.041130344,-0.181150859,1
-0.04225056,-0.039518774,1
-0.474336309,-0.166424983,1
-0.005213625,0.03592017,1
-0.001536355,-0.02018711,1
-0.087398059,0.03136068,1
-0.047078115,0.016241087,1
-0.145834513,-0.082537615,1
-0.310291694,-0.938841175,1
-0.595540617,0.139091866,1
-0.200019386,-0.575668231,1
-0.217300873,0.68102698,1
-0.282891596,0.223163447,1
-0.556440776,-0.02490694,1
-0.013958055,0.034774738,1
-0.180383095,0.336512996,1
-0.070525913,-0.261761945,1
-0.469335519,0.756441794,1
-0.102361171,-0.065187037,1
-0.83272366,-0.350128648,1
-0.525711685,0.479452285,1
-0.730819889,0.086752387,1
-0.395829243,-0.824207569,1
-0.209331118,-0.433289361,1
-0.835222753,-0.477756151,1
-0.237201174,0.627838235,1
-0.514447453,-0.552418087,1
-0.627078043,-0.02804261,1
-0.055469837,-0.231060667,1
-0.905426635,0.04190631,1
-0.097690417,-0.567534875,1
-0.230250274,0.473123717,1
-0.489053983,-0.425074868,1
-0.911202537,0.220615801,1
-0.053137842,0.290744871,1
-0.122459569,-0.172571115,1
-0.100873314,0.20248073,1
-0.097522654,-0.049012095,1
-0.138589096,-0.111386378,1
-0.435455029,-0.247842059,1
-0.709045964,-0.692653285,1
-0.018807852,-0.041818979,1
-0.083148309,0.13825721,1
-0.700931988,0.687265381,1
-0.199098219,-0.348512512,1
-0.534999766,0.367090735,1
-0.320875657,-0.406905643,1
-0.454396328,-0.027099777,1
-0.044509954,0.045377613,1
-0.366091717,0.692682839,1
-0.347902862,-0.325650859,1
-0.173858067,0.577596813,1
-0.233243411,-0.195725422,1
-0.351482221,0.548276718,1
-0.75075538,-0.099026832,1
-0.330365414,-0.023145329,1
-0.195490246,-0.192328918,1
-0.24559026,0.734260239,1
-0.412070657,-0.070690327,1
-0.351118901,0.794587689,1
-0.459910714,-0.305754481,1
-0.225577813,-0.262498264,1
-0.08418992,-0.507093731,1
-0.507211926,0.633974302,1
-0.432246089,0.572195722,1
-0.024681719,-0.992619013,1
-0.300003197,0.923509659,1
-0.135814499,0.027716183,1
-0.517602055,0.340117632,1
-0.036850648,-0.24409511,1
-0.747282538,-0.028337527,1
-0.810824897,-0.368427081,1
-0.59828972,-0.074110001,1
-0.65818019,0.291198934,1
-0.134302588,0.119805848,1
-0.209677014,-0.085274001,1
-0.218025539,0.691164933,1
-0.395731759,0.209062401,1
-0.057192714,-0.270332117,1
-0.438877475,0.006656074,1
-0.322383807,-0.527616186,1
-0.013392269,-0.093943716,1
-0.126985769,0.554606695,1
-0.108349331,0.620295697,1
-0.140691092,-0.14864305,1
-0.049301793,-0.10616101,1
-0.154358164,-0.417836875,1
-0.118685658,-0.609228842,1
-0.173596879,0.90354465,1
-0.759418036,0.179327602,1
-0.390101581,-0.568158493,1
-0.244753002,0.10820087,1
-0.325860938,-0.332482574,1
-0.348857921,-0.177105923,1
-0.115149183,0.525033091,1
-0.012403659,-0.301858489,1
-0.807184035,0.427298639,1
-0.37461312,0.84033737,1
-0.542186516,0.217575579,1
-0.24133947,0.339015096,1
-0.00081357,-0.019993181,1
-0.5201616,0.709345461,1
-0.03513171,0.01932168,1
-0.254355706,-0.272962224,1
-0.398358976,-0.6679961,1
-0.732081148,0.608360359,1
-0.240534116,0.861149253,1
-0.028119008,0.615239719,1
-0.360291594,-0.367959552,1
-0.271334355,0.354250188,1
-0.453063087,-0.093321053,1
-0.032779082,-0.272920064,1
-0.230863542,-0.448547935,1
-0.537768909,0.518962736,1
-0.187395162,0.82502172,1
-0.354711015,0.633629773,1
-0.292470745,0.256788148,1
-0.094813465,0.819130166,1
-0.084631588,-0.013201497,1
-0.900843192,0.227243013,1
-0.225803599,0.04158008,1
-0.053104457,0.401901831,1
-0.351112181,-0.698847414,1
-0.004915974,0.103364663,1
-0.138171921,-0.859715902,1
-0.644324135,-0.554037134,1
-0.032909455,0.67205138,1
-0.431458223,0.309849193,1
-0.219393597,0.504006791,1
-0.093784149,-0.255547682,1
-0.227123867,0.060987359,1
-0.888198316,0.314691106,1
-0.231569086,0.417326433,1
-0.327074111,0.198025539,1
-0.035337479,0.030773963,1
-0.025156289,0.026463856,1
-0.419892708,0.385078203,1
-0.765463337,0.300939872,1
-0.104705482,-0.512334403,1
-0.06138366,0.009272795,1
-0.233093979,0.366505299,1
-0.105630913,0.092038679,1
-0.167505979,0.726083282,1
-0.75356454,-0.330960057,1
-0.218870591,0.309801692,1
-0.632903927,-0.213531941,1
-0.458461361,0.315960702,1
-0.659536418,0.229798073,1
-0.146263171,-0.052225003,1
-0.197839419,-0.468624541,1
-0.086828958,0.178556646,1
-0.291508786,-0.561378066,1
-0.270136349,-0.064121522,1
-0.265425383,-0.197997068,1
-0.375306878,0.139509746,1
-0.007953492,-0.013236296,1
-0.183000302,0.153869261,1
-0.186926224,-0.559130903,1
-0.078999755,0.027987618,1
-0.156711115,0.376198805,1
-0.036060921,0.049375874,1
-0.27205654,0.487602213,1
-0.75606529,-0.602073471,1
-0.505009474,0.446921188,1
-0.248482776,-0.665718611,1
-0.837689054,-0.017772704,1
-0.443453796,0.658412974,1
-0.020443372,0.030233334,1
-0.406773419,-0.70123982,1
-0.184666698,-0.094863902,1
-0.447433021,-0.658231804,1
-0.201754021,0.10511405,1
-0.091778305,-0.206437667,1
-0.455740717,-0.004902217,1
-0.097834483,0.126682996,1
-0.679872286,-0.512142047,1
-0.390855378,-0.239250936,1
-0.203703568,-0.158320768,1
-0.269677312,0.508480756,1
-0.506735176,-0.805832569,1
-0.092031748,-0.077173369,1
-0.112370492,0.643487169,1
-0.637106931,0.011091466,1
-0.312315475,0.002474351,1
-0.193176265,-0.774073097,1
-0.001519115,0.047644904,1
-0.060909268,0.082273628,1
-0.028092003,-0.376055481,1
-0.126813857,-0.682765299,1
-0.923319747,0.108708055,1
-0.216770226,-0.561713927,1
-0.808247271,-0.251545667,1
-0.479682033,-0.442239944,1
-0.455446352,-0.125823344,1
-0.062889696,0.559677204,1
-0.092295323,0.054166405,1
-0.081891732,0.221963801,1
-0.180270392,0.100160714,1
-0.87168528,-0.06166528,1
-0.28025511,-0.251379328,1
-0.273980543,0.760483666,1
-0.012912111,0.187504207,1
-0.07697696,0.578160736,1
-0.323449156,0.25299862,1
-0.28416026,0.529497696,1
-0.264523543,0.351174299,1
-0.170499617,0.475616854,1
-0.484620679,-0.088262703,1
-0.038214084,-0.505718384,1
-0.065403551,-0.119945487,1
-0.132229701,-0.528554275,1
-0.167480519,-0.050271526,1
-0.337346961,-0.095187606,1
-0.774105114,-0.222509608,1
-0.052436547,-0.550499576,1
-0.651091916,-0.24080637,1
-0.14567887,0.206899279,1
-0.370333291,-0.064560883,1
-0.579339996,-0.379881942,1
-0.003886939,-0.024005513,1
-0.175591293,0.615807235,1
-0.467074576,-0.070723933,1
-0.038723446,0.129405233,1
-0.006830806,0.020208313,1
-0.491149075,0.772817717,1
-0.558314161,-0.77718481,1
-0.179036229,-0.862264659,1
-0.033261212,0.951579047,1
-0.105090593,0.778989948,1
-0.055668434,0.431179446,1
-0.196889524,-0.405344382,1
-0.521781167,-0.426780053,1
-0.64650081,-0.019459587,1
-0.305148473,0.093422124,1
-0.421893911,0.859702362,1
-0.025966949,0.800548802,1
-0.556018151,0.198335197,1
-0.288175257,-0.160823374,1
-0.15820872,0.623472258,1
-0.062283728,-0.783564261,1
-0.393041606,0.109646058,1
-0.150982948,0.246222713,1
-0.419830262,-0.140115514,1
-0.56883748,-0.282867744,1
-0.3237772,0.738244649,1
-0.244095217,0.138208722,1
-0.197922261,0.072594452,1
-0.247600694,-0.158370608,1
-0.339276792,-0.187096583,1
-0.293375593,0.137849117,1
-0.117689174,-0.023420624,1
-0.777083873,-0.111713925,1
-0.646007562,0.058676662,1
-0.644433975,0.331553018,1
-0.125479738,-0.184795559,1
-0.806314629,0.208804187,1
-0.12473739,0.381810011,1
-0.166034239,0.137608027,1
-0.239052123,-0.9544461,1
-0.467429437,-0.691568929,1
-0.62046877,-0.022892655,1
-0.551691251,0.768686643,1
-0.306860102,0.062723107,1
-0.024712892,-0.041029661,1
-0.8471042,0.09445024,1
-0.666948594,-0.708352294,1
-0.748843246,0.194556246,1
-0.798156905,-0.184218938,1
-0.051390431,0.829421282,1
-0.049756664,0.002828041,1
-0.265809097,0.467045462,1
-0.861895526,-0.154932242,1
-0.057418094,-0.242403782,1
-0.326049674,-0.578176643,1
-0.375259745,-0.299243537,1
-0.119931036,0.849110948,1
-0.470900391,0.460784065,1
-0.130111384,0.166525335,1
-0.568520179,0.314196732,1
-0.16440651,-0.257197985,1
-0.122281521,-0.001577008,1
-0.26874856,-0.420372349,1
-0.015512543,0.018652668,1
-0.374144848,-0.483649962,1
-0.3455054,0.35854388,1
-0.418607681,0.173759721,1
-0.366362638,-0.174992388,1
-0.27411666,0.564396023,1
-0.042524163,-0.087123141,1
-0.007876232,-0.130945906,1
-0.011157846,-0.28395737,1
-0.094479951,-0.247534531,1
-0.449859368,0.48376224,1
-0.62757396,-0.048866749,1
-0.226308893,0.330854899,1
-0.127320192,-0.604504126,1
-0.538656832,0.702503888,1
-0.612530186,-0.185630782,1
-0.051375121,0.117685788,1
-0.763418974,-0.386437354,1
-0.146594115,-0.15257129,1
-0.11489843,0.834925467,1
-0.004967019,-0.06607832,1
-0.082262334,0.021996072,1
-0.200192436,-0.140769653,1
-0.024720681,0.141598966,1
-0.343949163,-0.312249944,1
-0.506275804,0.180051274,1
-0.076821191,-0.090782125,1
-0.438118772,-0.313235046,1
-0.00108957,-0.733201336,1
-0.040669099,0.119892161,1
-0.128582546,0.896514589,1
-0.62155913,0.667386287,1
-0.43905399,-0.074875724,1
-0.059096401,-0.265910757,1
-0.098317675,0.44588275,1
-0.277689537,0.075649794,1
-0.093881097,-0.113967889,1
-0.534495247,0.697141785,1
-0.615405982,-0.152540535,1
-0.244346817,-0.189480911,1
-0.161692218,-0.666755815,1
-0.143607224,0.319259341,1
-0.428061995,0.322861863,1
-0.200383103,0.820522576,1
-0.009472683,0.142945163,1
-0.066744297,0.057800423,1
-0.233117887,-0.052368441,1
-0.295152126,0.753091325,1
-0.112500609,-0.122811147,1
